IS_ANOMALY,LOCATION,DATE_TIME,SENSOR_NUMBER,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
False,B,2020-06-02 08:15:00,15,523.1666666666665,512.84,600.4666666666667,1348462900.4666667
False,B,2020-06-02 08:30:00,15,507.48,497.5733333333334,726.9333333333332,1348463026.9333336
False,B,2020-06-02 08:45:00,15,638.0428571428571,625.0785714285713,862.8571428571428,1348463162.8571427
False,B,2020-06-02 09:00:00,15,701.9466666666667,687.44,1027.0,1348463327.0
False,B,2020-06-02 09:15:00,15,595.2666666666667,583.32,1187.6,1348463487.6
False,B,2020-06-02 09:30:00,15,586.6666666666665,574.9599999999999,1327.6,1348463627.6
False,B,2020-06-02 09:45:00,15,581.6266666666667,569.9666666666667,1480.1333333333332,1348463780.1333334
False,B,2020-06-02 10:00:00,15,621.4,608.7714285714286,1620.5714285714284,1348463920.5714283
False,B,2020-06-02 10:15:00,15,699.7800000000001,685.2600000000001,1790.2000000000005,1348464090.1999998
False,B,2020-06-02 10:30:00,15,621.42,608.76,1953.4,1348464253.4
False,B,2020-06-02 10:45:00,15,712.2133333333334,697.0666666666666,2114.8666666666672,1348464414.8666666
False,B,2020-06-02 11:00:00,15,622.8642857142856,610.2285714285715,2278.9999999999995,1348464579.0
False,B,2020-06-02 11:15:00,15,236.3733333333333,231.46,1114.7333333333331,898976463.4000002
True,B,2020-06-02 11:30:00,15,0.0,0.0,0.0,1348464710.0
True,B,2020-06-02 11:45:00,15,0.0,0.0,0.0,1348464710.0
True,B,2020-06-02 12:00:00,15,0.0,0.0,0.0,1348464710.0
True,B,2020-06-02 12:15:00,15,0.0,0.0,0.0,1348464710.0
True,B,2020-06-02 12:30:00,15,0.0,0.0,0.0,0.0
True,B,2020-06-02 12:45:00,15,858.9799999999998,838.08,1841.4,1258567136.733333
False,B,2020-06-02 13:00:00,15,819.6466666666665,801.96,2723.4666666666662,1348465023.4666667
False,B,2020-06-02 13:15:00,15,1211.753333333333,1182.5199999999998,2969.5999999999995,1348465269.6
False,B,2020-06-02 13:30:00,15,1263.2928571428574,1232.007142857143,3249.928571428571,1348465549.9285717
False,B,2020-06-02 13:45:00,15,1130.8866666666663,1103.5466666666666,3551.9333333333334,1348465851.9333334
False,B,2020-06-02 14:00:00,15,1304.9199999999996,1272.4933333333336,3847.533333333333,1348466147.5333333
False,B,2020-06-02 14:15:00,15,1072.24,1046.986666666667,4137.400000000001,1348466437.4
False,B,2020-06-02 14:30:00,15,930.0533333333334,908.64,4377.6,1348466677.6
False,B,2020-06-02 14:45:00,15,981.142857142857,958.9571428571428,4613.714285714284,1348466913.7142854
False,B,2020-06-02 15:00:00,15,787.3666666666666,770.3466666666667,4836.866666666668,1348467136.8666663
False,B,2020-06-02 15:15:00,15,560.4333333333334,547.9066666666665,4973.2,1348467273.2
False,B,2020-06-02 15:30:00,15,834.8333333333333,816.6066666666666,5186.2666666666655,1348467486.266667
False,B,2020-06-02 15:45:00,15,500.46,490.48,5353.133333333332,1348467653.1333332
False,B,2020-06-02 16:00:00,15,330.6,323.5928571428572,4274.5,1059510367.3571432
True,B,2020-06-02 16:15:00,15,0.0,0.0,0.0,0.0
False,B,2020-06-02 16:30:00,15,0.0,0.0,0.0,89897852.13333331
False,B,2020-06-02 16:45:00,15,493.36,483.54,4805.133333333334,1348467836.0666666
False,B,2020-06-02 17:00:00,15,498.9666666666667,489.48,5667.999999999999,1348467968.0
False,B,2020-06-02 17:15:00,15,397.97857142857134,391.03571428571433,5773.714285714284,1348468073.714286
False,B,2020-06-02 17:30:00,15,333.52,327.86,5862.2666666666655,1348468162.266667
False,B,2020-06-02 17:45:00,15,204.2,200.0666666666667,5931.666666666667,1348468231.6666667
False,B,2020-06-02 18:00:00,15,147.41999999999996,143.77333333333334,5973.6,1348468273.6
False,B,2020-06-02 18:15:00,15,78.09333333333332,75.74666666666667,6001.733333333335,1348468301.733333
False,B,2020-06-02 18:30:00,15,24.85714285714286,24.01428571428572,6013.642857142857,1348468313.6428573
False,B,2020-06-02 18:45:00,15,1.1466666666666665,1.106666666666667,6016.0,1348468316.0
False,B,2020-06-02 19:00:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 19:15:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 19:30:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 19:45:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 20:00:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 20:15:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 20:30:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 20:45:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 21:00:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 21:15:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 21:30:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 21:45:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 22:00:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 22:15:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 22:30:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 22:45:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 23:00:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 23:15:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 23:30:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-02 23:45:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-03 00:00:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-03 00:15:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-03 00:30:00,15,0.0,0.0,6016.0,1348468316.0
False,B,2020-06-03 00:45:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 01:00:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 01:15:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 01:30:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 01:45:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 02:00:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 02:15:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 02:30:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 02:45:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 03:00:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 03:15:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 03:30:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 03:45:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 04:00:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 04:15:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 04:30:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 04:45:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 05:00:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 05:15:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 05:30:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 05:45:00,15,0.0,0.0,0.0,1348468316.0
False,B,2020-06-03 06:00:00,15,2.293333333333333,2.22,0.0,1348468316.0
False,B,2020-06-03 06:15:00,15,27.666666666666668,26.72,3.4,1348468319.4
False,B,2020-06-03 06:30:00,15,59.246666666666655,57.35999999999999,13.933333333333334,1348468329.9333336
False,B,2020-06-03 06:45:00,15,101.7285714285714,98.82142857142856,31.071428571428573,1348468347.0714283
False,B,2020-06-03 07:00:00,15,148.36,144.51333333333332,63.00000000000001,1348468378.9999998
False,B,2020-06-03 07:15:00,15,174.76666666666665,170.88666666666668,103.13333333333334,1348468419.133333
False,B,2020-06-03 07:30:00,15,189.6133333333333,185.78,146.4,1348468462.4
False,B,2020-06-03 07:45:00,15,345.26666666666665,338.57333333333327,203.8,1348468519.8
False,B,2020-06-03 08:00:00,15,428.0928571428572,420.24285714285713,314.0714285714286,1348468630.0714288
False,B,2020-06-03 08:15:00,15,430.35333333333335,422.6466666666667,412.6,1348468728.6
False,B,2020-06-03 08:30:00,15,499.77333333333326,489.98,527.2666666666667,1348468843.266667
False,B,2020-06-03 08:45:00,15,518.1333333333333,507.9266666666666,654.9333333333335,1348468970.9333334
False,B,2020-06-03 09:00:00,15,662.7066666666666,649.1,801.0,1348469116.9999998
False,B,2020-06-03 09:15:00,15,417.3857142857144,409.2714285714285,945.1428571428572,1348469261.1428573
False,B,2020-06-03 09:30:00,15,488.0533333333333,478.71333333333325,1038.7333333333331,1348469354.733333
False,B,2020-06-03 09:45:00,15,633.8133333333333,620.8866666666667,1171.1333333333332,1348469487.1333337
False,B,2020-06-03 10:00:00,15,555.4933333333332,544.3333333333333,1336.9333333333334,1348469652.9333334
False,B,2020-06-03 10:15:00,15,419.4333333333333,411.15333333333336,1462.8,1348469778.8
False,B,2020-06-03 10:30:00,15,470.0214285714285,460.9071428571429,1548.2857142857144,1348469864.2857146
False,B,2020-06-03 10:45:00,15,188.4466666666667,184.14,435.06666666666666,359591986.0
False,B,2020-06-03 11:00:00,15,499.9666666666666,488.83333333333326,1031.0,809082020.6
False,B,2020-06-03 11:15:00,15,877.6866666666666,858.4533333333336,1873.6666666666667,1348470189.6666667
False,B,2020-06-03 11:30:00,15,345.2933333333333,337.42666666666673,2059.8000000000006,1348470375.8000002
False,B,2020-06-03 11:45:00,15,0.0,0.0,2077.0,1348470393.0
True,B,2020-06-03 12:00:00,15,0.0,0.0,2077.0,1348470393.0
False,B,2020-06-03 12:15:00,15,0.0,0.0,2077.0,1348470393.0
False,B,2020-06-03 12:30:00,15,0.0,0.0,2077.0,1348470393.0
False,B,2020-06-03 12:45:00,15,137.7466666666667,135.24,2084.5333333333333,1348470400.5333333
False,B,2020-06-03 13:00:00,15,99.32142857142856,96.55,2118.214285714286,1348470434.214286
False,B,2020-06-03 13:15:00,15,578.8866666666665,567.1733333333333,2186.0666666666666,1348470502.0666668
False,B,2020-06-03 13:30:00,15,618.7199999999999,606.2133333333334,2359.6666666666665,1348470675.6666665
False,B,2020-06-03 13:45:00,15,535.2,517.8333333333333,2452.333333333333,1348470768.3333333
True,B,2020-06-03 14:15:00,15,0.0,0.0,2576.0,1348470892.0
False,B,2020-06-03 14:30:00,15,66.52666666666666,65.22,2576.5333333333333,1348470892.5333333
False,B,2020-06-03 14:45:00,15,414.3133333333333,405.9733333333333,2652.866666666667,1348470968.8666668
True,B,2020-06-03 15:00:00,15,0.0,0.0,2696.0,1348471012.0
False,B,2020-06-03 15:15:00,15,204.7133333333333,200.4,2701.9999999999995,1348471018.0
False,B,2020-06-03 15:30:00,15,434.8,426.6,2795.5,1348471111.5
False,B,2020-06-03 15:45:00,15,696.1466666666665,681.7800000000001,2929.7333333333336,1348471245.733333
False,B,2020-06-03 16:00:00,15,473.65333333333336,464.6599999999999,3081.4000000000005,1348471397.4
False,B,2020-06-03 16:15:00,15,296.76000000000005,291.4600000000001,3173.4,1348471489.4
False,B,2020-06-03 16:30:00,15,248.3571428571429,243.53571428571428,3234.2857142857147,1348471550.285714
False,B,2020-06-03 16:45:00,15,283.36,278.06,3296.333333333333,1348471612.3333333
False,B,2020-06-03 17:00:00,15,255.26,250.49333333333337,3369.933333333333,1348471685.9333334
False,B,2020-06-03 17:15:00,15,174.88,171.39999999999998,3421.8,1348471737.7999997
False,B,2020-06-03 17:30:00,15,147.97333333333333,144.39333333333337,3461.8,1348471777.8000002
False,B,2020-06-03 17:45:00,15,120.7714285714286,117.45714285714284,3493.857142857142,1348471809.8571427
False,B,2020-06-03 18:00:00,15,77.97333333333333,75.63333333333331,3518.333333333333,1348471834.3333333
False,B,2020-06-03 18:15:00,15,37.32666666666666,36.07333333333333,3531.933333333333,1348471847.9333332
False,B,2020-06-03 18:30:00,15,12.193333333333332,11.766666666666666,3538.0,1348471854.0
False,B,2020-06-03 18:45:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 19:00:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 19:15:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 19:30:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 19:45:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 20:00:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 20:15:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 20:30:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 20:45:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 21:00:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 21:15:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 21:30:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 21:45:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 22:00:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 22:15:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 22:30:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 22:45:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 23:00:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 23:15:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 23:30:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-03 23:45:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-04 00:00:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-04 00:15:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-04 00:30:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-04 00:45:00,15,0.0,0.0,3540.0,1348471856.0
False,B,2020-06-04 01:00:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 01:15:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 01:30:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 01:45:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 02:00:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 02:15:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 02:30:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 02:45:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 03:00:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 03:15:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 03:30:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 03:45:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 04:00:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 04:15:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 04:30:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 04:45:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 05:00:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 05:15:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 05:30:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 05:45:00,15,0.0,0.0,0.0,1348471856.0
False,B,2020-06-04 06:00:00,15,4.471428571428571,4.307142857142858,0.0,1348471856.0
False,B,2020-06-04 06:15:00,15,27.6,26.660000000000004,2.9333333333333327,1348471858.9333336
False,B,2020-06-04 06:30:00,15,63.14666666666666,61.146666666666654,13.866666666666667,1348471869.8666666
False,B,2020-06-04 06:45:00,15,104.56666666666666,101.61333333333332,34.400000000000006,1348471890.4
False,B,2020-06-04 07:00:00,15,169.77333333333334,166.29333333333335,67.6,1348471923.6
False,B,2020-06-04 07:15:00,15,209.1285714285714,205.0285714285714,115.85714285714286,1348471971.8571427
False,B,2020-06-04 07:30:00,15,240.19333333333336,235.54,167.0666666666667,1348472023.0666668
False,B,2020-06-04 07:45:00,15,332.2066666666668,326.4266666666667,237.7333333333333,1348472093.733333
False,B,2020-06-04 08:00:00,15,370.9333333333333,364.56000000000006,324.4,1348472180.4
False,B,2020-06-04 08:15:00,15,561.0533333333333,549.8399999999999,442.86666666666656,1348472298.8666666
False,B,2020-06-04 08:30:00,15,525.4214285714286,515.0857142857143,569.2857142857143,1348472425.285714
False,B,2020-06-04 08:45:00,15,510.9533333333334,500.89333333333326,691.6666666666665,1348472547.6666667
False,B,2020-06-04 09:00:00,15,580.8466666666668,569.2133333333333,830.2666666666665,1348472686.266667
False,B,2020-06-04 09:15:00,15,665.7133333333334,652.0866666666667,982.6,1348472838.6
False,B,2020-06-04 09:30:00,15,728.6133333333332,713.38,1153.0666666666668,1348473009.0666668
False,B,2020-06-04 09:45:00,15,688.3642857142855,673.7928571428571,1319.2142857142858,1348473175.2142854
False,B,2020-06-04 10:00:00,15,1010.48,986.76,1547.5333333333333,1348473403.5333333
False,B,2020-06-04 10:15:00,15,999.9933333333332,977.5333333333332,1787.7333333333331,1348473643.733333
False,B,2020-06-04 10:30:00,15,524.1200000000001,511.5799999999999,1870.4666666666665,1258575602.733333
False,B,2020-06-04 10:45:00,15,0.0,0.0,0.0,269694778.20000005
True,B,2020-06-04 11:00:00,15,0.0,0.0,0.0,0.0
False,B,2020-06-04 11:15:00,15,175.95333333333335,172.14666666666665,410.4666666666667,539389559.8666668
False,B,2020-06-04 11:30:00,15,1073.24,1048.44,2212.0000000000005,1348474068.0
False,B,2020-06-04 11:45:00,15,1191.14,1162.2666666666669,2498.6,1348474354.6
False,B,2020-06-04 12:00:00,15,1025.7933333333333,1002.1933333333332,2778.9333333333334,1348474634.9333332
False,B,2020-06-04 12:15:00,15,886.65,866.5071428571428,3004.2142857142853,1348474860.2142854
False,B,2020-06-04 12:30:00,15,1287.7533333333336,1256.0933333333337,3241.666666666667,1348475097.6666665
False,B,2020-06-04 12:45:00,15,1264.253333333333,1233.2333333333331,3570.0666666666666,1348475426.0666668
False,B,2020-06-04 13:00:00,15,900.3466666666666,880.0133333333333,3853.933333333333,1348475709.9333334
False,B,2020-06-04 13:15:00,15,1195.3866666666663,1166.3333333333337,4096.8,1348475952.8000002
False,B,2020-06-04 13:30:00,15,1070.0642857142857,1044.8428571428572,4391.285714285715,1348476247.2857144
False,B,2020-06-04 13:45:00,15,398.58,391.48666666666657,4545.9333333333325,1348476401.9333332
False,B,2020-06-04 14:00:00,15,375.71333333333337,369.21333333333325,4645.133333333333,1348476501.1333334
False,B,2020-06-04 14:15:00,15,616.78,604.32,4759.733333333334,1348476615.733333
False,B,2020-06-04 14:30:00,15,565.0714285714284,553.7642857142857,4914.857142857143,1348476770.8571427
False,B,2020-06-04 14:45:00,15,558.9133333333333,547.7999999999998,5040.999999999999,1348476897.0000002
False,B,2020-06-04 15:00:00,15,599.46,587.3866666666667,5190.133333333333,1348477046.1333334
False,B,2020-06-04 15:15:00,15,482.8533333333333,473.4333333333333,5322.6,1348477178.6
False,B,2020-06-04 15:30:00,15,456.3733333333333,447.8733333333333,5443.933333333334,1348477299.9333332
False,B,2020-06-04 15:45:00,15,386.6928571428572,380.0142857142857,5543.571428571428,1348477399.5714283
False,B,2020-06-04 16:00:00,15,274.07333333333327,268.9533333333334,5622.533333333334,1348477478.5333333
False,B,2020-06-04 16:15:00,15,336.3999999999999,330.58666666666664,5694.2666666666655,1348477550.266667
False,B,2020-06-04 16:30:00,15,373.1,366.3,5780.0,1348477636.0000002
False,B,2020-06-04 16:45:00,15,473.9733333333333,464.8733333333333,5888.8,1348477744.8000002
False,B,2020-06-04 17:00:00,15,298.92,293.2866666666667,5989.466666666665,1348477845.4666667
False,B,2020-06-04 17:15:00,15,192.6357142857143,188.83571428571423,6045.857142857142,1348477901.8571427
False,B,2020-06-04 17:30:00,15,144.3333333333333,140.7733333333333,6085.8,1348477941.7999997
False,B,2020-06-04 17:45:00,15,117.72,114.45333333333332,6117.999999999999,1348477974.0
False,B,2020-06-04 18:00:00,15,82.93333333333332,80.46666666666665,6142.933333333332,1348477998.9333332
False,B,2020-06-04 18:15:00,15,45.940000000000005,44.43333333333333,6158.8,1348478014.8
False,B,2020-06-04 18:30:00,15,22.085714285714285,21.32857142857144,6166.785714285715,1348478022.7857144
False,B,2020-06-04 18:45:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 19:00:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 19:15:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 19:30:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 19:45:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 20:00:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 20:15:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 20:30:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 20:45:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 21:00:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 21:15:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 21:30:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 21:45:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 22:00:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 22:15:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 22:30:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 22:45:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 23:00:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 23:15:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 23:30:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-04 23:45:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 00:00:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 00:15:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 00:30:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 00:45:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 01:00:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 01:15:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 01:30:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 01:45:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 02:00:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 02:15:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 02:30:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 02:45:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 03:00:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 03:15:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 03:30:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 03:45:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 04:00:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 04:15:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 04:30:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 04:45:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 05:00:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 05:15:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 05:30:00,15,0.0,0.0,6168.0,1348478024.0
False,B,2020-06-05 05:45:00,15,0.0,0.0,0.0,1348478024.0
False,B,2020-06-05 06:00:00,15,4.173333333333333,4.0200000000000005,0.4666666666666666,1348478024.4666667
False,B,2020-06-05 06:15:00,15,30.714285714285708,29.67857142857143,4.642857142857142,1348478028.6428573
False,B,2020-06-05 06:30:00,15,59.926666666666655,58.040000000000006,14.933333333333334,1348478038.9333332
False,B,2020-06-05 06:45:00,15,121.91333333333334,118.76,36.066666666666656,1348478060.0666666
False,B,2020-06-05 07:00:00,15,165.38,161.70000000000002,72.6,1348478096.6
False,B,2020-06-05 07:15:00,15,198.32,194.38666666666663,117.73333333333332,1348478141.733333
False,B,2020-06-05 07:30:00,15,212.8571428571429,208.6857142857143,168.57142857142856,1348478192.5714283
False,B,2020-06-05 07:45:00,15,272.49333333333334,267.24,226.26666666666665,1348478250.266667
False,B,2020-06-05 08:00:00,15,316.7666666666667,311.2266666666667,300.33333333333337,1348478324.3333333
False,B,2020-06-05 08:15:00,15,499.8599999999999,490.1133333333333,398.4666666666666,1348478422.4666665
False,B,2020-06-05 08:30:00,15,753.4866666666669,737.6933333333334,554.0666666666666,1348478578.0666664
False,B,2020-06-05 08:45:00,15,654.2714285714285,640.8499999999999,731.2857142857142,1348478755.285714
False,B,2020-06-05 09:00:00,15,628.4733333333332,615.6200000000001,878.5333333333334,1348478902.5333335
False,B,2020-06-05 09:15:00,15,1066.7133333333334,1042.46,1083.6666666666667,1348479107.6666667
False,B,2020-06-05 09:30:00,15,982.6933333333332,960.5933333333336,1341.0,1348479365.0
False,B,2020-06-05 09:45:00,15,1001.8533333333332,977.6733333333334,1575.0666666666666,1348479599.0666666
False,B,2020-06-05 10:00:00,15,1115.9714285714283,1089.1,1834.0714285714284,1348479858.0714288
False,B,2020-06-05 10:15:00,15,927.8933333333332,906.24,2054.2666666666664,1348480078.266667
False,B,2020-06-05 10:30:00,15,1240.2266666666667,1209.593333333333,2349.8666666666663,1348480373.8666666
False,B,2020-06-05 10:45:00,15,1158.1333333333332,1130.16,2644.7333333333336,1348480668.7333336
False,B,2020-06-05 11:00:00,15,1193.5428571428572,1164.3142857142857,2939.571428571429,1348480963.5714283
False,B,2020-06-05 11:15:00,15,1136.54,1109.26,3209.9333333333334,1348481233.9333334
False,B,2020-06-05 11:30:00,15,1077.76,1051.9466666666667,3496.7333333333327,1348481520.733333
False,B,2020-06-05 11:45:00,15,530.7333333333333,520.1733333333333,3678.2,1348481702.2
False,B,2020-06-05 12:00:00,15,1253.493333333333,1222.7800000000002,3885.2666666666655,1348481909.266667
False,B,2020-06-05 12:15:00,15,1277.814285714286,1246.4214285714286,4198.071428571428,1348482222.0714283
False,B,2020-06-05 12:30:00,15,1264.6133333333337,1233.4,4493.400000000001,1348482517.4
False,B,2020-06-05 12:45:00,15,997.5866666666664,973.5533333333336,4806.733333333334,1348482830.733333
False,B,2020-06-05 13:00:00,15,948.6866666666668,926.2866666666664,5030.666666666667,1348483054.6666667
False,B,2020-06-05 13:15:00,15,1351.6466666666663,1317.8533333333337,5310.200000000001,1348483334.1999996
False,B,2020-06-05 13:30:00,15,476.4785714285714,467.55,5541.499999999999,1348483565.5
False,B,2020-06-05 13:45:00,15,320.64,315.03333333333336,5630.533333333332,1348483654.5333333
False,B,2020-06-05 14:00:00,15,374.3200000000001,367.89333333333326,5718.133333333334,1348483742.133333
False,B,2020-06-05 14:15:00,15,444.0666666666667,435.91333333333336,5815.2,1348483839.2
False,B,2020-06-05 14:30:00,15,533.2214285714285,522.6714285714286,5937.857142857143,1348483961.8571427
False,B,2020-06-05 14:45:00,15,392.3466666666666,385.5333333333333,6048.466666666664,1348484072.4666667
